"clark";"0"
"restor";"0"
"nanci";"0"
"gate";"0"
"fort";"0"
"merger";"0"
"withdraw";"0"
"straightforward";"0"
"canadian";"0"
"altogeth";"0"
"fiorina";"0"
"obstacl";"0"
"slaughter";"0"
"ski";"0"
"carol";"0"
"vessel";"0"
"ordinari";"0"
"drag";"0"
"fri";"0"
"ie";"0"
"bathroom";"0"
"crown";"0"
"sky";"0"
"ii";"0"
"afghan";"0"
"oct";"0"
"sweeney";"0"
"inquiri";"0"
"termin";"0"
"tomorrow";"0"
"metal";"0"
"index";"0"
"worldwid";"0"
"fascin";"0"
"inevit";"0"
"vertic";"0"
"sympathi";"0"
"lung";"0"
"twoyear";"0"
"advisori";"0"
"christma";"0"
"supplement";"0"
"jefferi";"0"
"hello";"0"
"wider";"0"
"librari";"0"
"boyfriend";"0"
"crystal";"0"
"optim";"0"
"johnston";"0"
"plate";"0"
"lure";"0"
"marissa";"0"
"ftc";"0"
"barbara";"0"
"bread";"0"
"discoveri";"0"
"upgrad";"0"
"accel";"0"
"itali";"0"
"knee";"0"
"sensibl";"0"
"tendenc";"0"
"li";"0"
"conscious";"0"
"cotton";"0"
"jone";"0"
"roger";"0"
"faster";"0"
"download";"0"
"morgan";"0"
"orchestra";"0"
"skirt";"0"
"marshal";"0"
"widespread";"0"
"durst";"0"
"noah";"0"
"brian";"0"
"scrabbl";"0"
"chronic";"0"
"porter";"0"
"mm";"0"
"mo";"0"
"spa";"0"
"alabama";"0"
"creatur";"0"
"thrown";"0"
"cosbi";"0"
"spi";"0"
"chosen";"0"
"daniel";"0"
"coat";"0"
"legaci";"0"
"fiscal";"0"
"gaze";"0"
"sps";"0"
"essay";"0"
"nh";"0"
"bunch";"0"
"birthday";"0"
"murphi";"0"
"code";"0"
"hammer";"0"
"shortterm";"0"
"underscor";"0"
"seal";"0"
"bow";"0"
"decent";"0"
"switch";"0"
"tumbl";"0"
"matur";"0"
"charit";"0"
"bundl";"0"
"heal";"0"
"loser";"0"
"dive";"0"
"lemond";"0"
"dynam";"0"
"lobbi";"0"
"wheel";"0"
"anderson";"0"
"tenur";"0"
"complianc";"0"
"cousin";"0"
"equiv";"0"
"pc";"0"
"equip";"0"
"manuscript";"0"
"candi";"0"
"incorpor";"0"
"vermont";"0"
"solitari";"0"
"oppenheim";"0"
"closest";"0"
"salad";"0"
"upper";"0"
"digniti";"0"
"injuri";"0"
"ponder";"0"
"behalf";"0"
"commentari";"0"
"factori";"0"
"scandal";"0"
"heck";"0"
"putin";"0"
"strengthen";"0"
"alcohol";"0"
"australia";"0"
"hike";"0"
"ancient";"0"
"fulltim";"0"
"collin";"0"
"rd";"0"
"squirrel";"0"
"wander";"0"
"destruct";"0"
"mystic";"0"
"crawley";"0"
"singular";"0"
"guarant";"0"
"atlanta";"0"
"dunham";"0"
"minus";"0"
"motor";"0"
"sue";"0"
"yoga";"0"
"sum";"0"
"sc";"0"
"mcdonald";"0"
"heel";"0"
"ken";"0"
"audit";"0"
"disturb";"0"
"persist";"0"
"implic";"0"
"civilian";"0"
"pump";"0"
"caution";"0"
"su";"0"
"silent";"0"
"storm";"0"
"cartoon";"0"
"dougla";"0"
"anymor";"0"
"syria";"0"
"amid";"0"
"launch";"0"
"josh";"0"
"katz";"0"
"monster";"0"
"flower";"0"
"pledg";"0"
"silenc";"0"
"dissent";"0"
"bus";"0"
"joint";"0"
"steinberg";"0"
"kgb";"0"
"saidmr";"0"
"garner";"0"
"sniper";"0"
"subsequ";"0"
"assumpt";"0"
"provok";"0"
"tuck";"0"
"sink";"0"
"va";"0"
"stanton";"0"
"thin";"0"
"substitut";"0"
"flavor";"0"
"opt";"0"
"recess";"0"
"extract";"0"
"ocean";"0"
"brazilian";"0"
"enterpri";"0"
"carpet";"0"
"bolster";"0"
"desi";"0"
"gilmor";"0"
"coin";"0"
"preview";"0"
"brazil";"0"
"snack";"0"
"throne";"0"
"monument";"0"
"literatur";"0"
"kim";"0"
"vivid";"0"
"snapchat";"0"
"gap";"0"
"parad";"0"
"mortal";"0"
"brutal";"0"
"recognit";"0"
"accumul";"0"
"forev";"0"
"weaken";"0"
"anthoni";"0"
"accessori";"0"
"behav";"0"
"classpass";"0"
"massachusett";"0"
"deepen";"0"
"revel";"0"
"justifi";"0"
"sach";"0"
"onstag";"0"
"sacr";"0"
"react";"0"
"dragon";"0"
"conc";"0"
"techniqu";"0"
"hack";"0"
"ontario";"0"
"weather";"0"
"teeth";"0"
"ackman";"0"
"tighten";"0"
"proof";"0"
"phase";"0"
"emiss";"0"
"method";"0"
"johnni";"0"
"credibl";"0"
"leather";"0"
"utah";"0"
"gdp";"0"
"ongo";"0"
"columbia";"0"
"penalti";"0"
"fabric";"0"
"seiz";"0"
"frontrunn";"0"
"tyre";"0"
"cope";"0"
"confess";"0"
"leak";"0"
"betti";"0"
"flaw";"0"
"ghost";"0"
"lean";"0"
"maggi";"0"
"salli";"0"
"statist";"0"
"telecom";"0"
"leap";"0"
"accur";"0"
"dare";"0"
"messi";"0"
"bubbl";"0"
"precious";"0"
"provoc";"0"
"downton";"0"
"pickup";"0"
"gfi";"0"
"fraction";"0"
"filter";"0"
"depth";"0"
"self";"0"
"owe";"0"
"minimum";"0"
"chemic";"0"
"athlet";"0"
"obsess";"0"
"plausibl";"0"
"ditko";"0"
"reiter";"0"
"villain";"0"
"corp";"0"
"utter";"0"
"onion";"0"
"harbor";"0"
"norm";"0"
"barrier";"0"
"costa";"0"
"argentina";"0"
"plain";"0"
"tad";"0"
"furious";"0"
"reelect";"0"
"notebook";"0"
"taylor";"0"
"curious";"0"
"maxim";"0"
"cora";"0"
"ugli";"0"
"webb";"0"
"navig";"0"
"dash";"0"
"sprawl";"0"
"temperatur";"0"
"dave";"0"
"regret";"0"
"cab";"0"
"lineup";"0"
"flee";"0"
"fled";"0"
"suspen";"0"
"tune";"0"
"cap";"0"
"delib";"0"
"delic";"0"
"alarm";"0"
"davo";"0"
"canva";"0"
"davi";"0"
"smooth";"0"
"inmat";"0"
"chairwoman";"0"
"sept";"0"
"motion";"0"
"amus";"0"
"passeng";"0"
"fault";"0"
"zuckerberg";"0"
"hail";"0"
"accent";"0"
"tyler";"0"
"carrier";"0"
"santand";"0"
"cbs";"0"
"divest";"0"
"disciplin";"0"
"stanley";"0"
"racist";"0"
"snap";"0"
